Model,Actual,Predicted
Linear Regression,12,12.950882668436403
Linear Regression,9,9.481219227633742
Linear Regression,10,13.834128152409411
Linear Regression,9,7.605001665555878
Linear Regression,9,8.680323414955883
Linear Regression,9,10.557392197304633
Linear Regression,7,7.571039318768092
Linear Regression,9,10.97225919860617
Linear Regression,7,7.304481350766909
Linear Regression,8,7.451456423283416
Linear Regression,14,13.077321991545546
Linear Regression,6,7.8941683177577096
Linear Regression,14,13.001516329900312
Linear Regression,15,11.119578673636466
Linear Regression,11,14.43788603724175
Linear Regression,5,7.040598378712833
Random Forest,9,10.28
Random Forest,8,6.1
Random Forest,13,16.76
Random Forest,12,10.91
Random Forest,11,11.57
Random Forest,10,11.03
Random Forest,7,7.52
Random Forest,8,9.33
Random Forest,8,8.42
Random Forest,8,7.95
Random Forest,8,10.15
Random Forest,7,6.52
Random Forest,5,4.03
Random Forest,10,10.41
Random Forest,10,11.72
Random Forest,13,10.77
Random Forest,10,10.8
Random Forest,9,7.99
Random Forest,7,8.15
Random Forest,12,11.51
Random Forest,8,9.28
Random Forest,8,10.62
Random Forest,8,10.12
Random Forest,9,9.35
Random Forest,9,8.8
Random Forest,7,7.68
Random Forest,11,9.05
Random Forest,11,9.97
Random Forest,7,7.79
Random Forest,9,10.37
Random Forest,11,14.84
Random Forest,13,14.0
Random Forest,10,9.67
Random Forest,12,10.11
Random Forest,7,8.17
Random Forest,11,11.29
Random Forest,9,10.56
Random Forest,10,9.61
Random Forest,10,9.98
Random Forest,10,10.65
Random Forest,13,12.13
Random Forest,18,9.82
Random Forest,8,8.77
Random Forest,7,8.17
Random Forest,9,10.16
Random Forest,7,9.7
Random Forest,9,8.35
Random Forest,10,10.63
Random Forest,14,12.16
Random Forest,10,10.67
Random Forest,10,10.59
Random Forest,9,10.07
Random Forest,11,12.85
Random Forest,9,9.52
Random Forest,16,9.34
Random Forest,7,8.99
Random Forest,15,16.55
Random Forest,8,6.63
Random Forest,13,12.47
Random Forest,12,11.81
Random Forest,12,13.04
Random Forest,9,9.86
Random Forest,9,10.65
Random Forest,7,11.59
Random Forest,6,5.93
Random Forest,11,12.6
Random Forest,9,10.39
Random Forest,11,9.94
Random Forest,9,7.79
Random Forest,8,7.25
Random Forest,4,3.93
Random Forest,11,9.98
Random Forest,8,9.04
Random Forest,9,8.97
Random Forest,8,7.46
Random Forest,11,11.33
Random Forest,5,7.22
Random Forest,6,7.69
Random Forest,8,8.94
Random Forest,10,10.42
Random Forest,11,10.91
Random Forest,10,10.79
Random Forest,6,6.72
Random Forest,6,6.8
Random Forest,10,8.67
Random Forest,9,8.87
Random Forest,11,11.11
Random Forest,10,11.48
Random Forest,8,9.57
Random Forest,10,10.33
Random Forest,7,10.38
Random Forest,7,6.51
Random Forest,9,11.14
Random Forest,14,9.74
Random Forest,13,12.68
Random Forest,11,10.6
Random Forest,15,11.48
Random Forest,14,13.22
Random Forest,8,7.01
Random Forest,8,7.31
Random Forest,7,7.96
Random Forest,12,13.22
Random Forest,8,8.9
Random Forest,5,6.36
Random Forest,15,10.1
Random Forest,17,14.73
Random Forest,9,9.32
Random Forest,9,9.2
Random Forest,8,7.62
Random Forest,16,11.39
Random Forest,7,6.26
Random Forest,11,11.32
Random Forest,6,8.97
Random Forest,13,7.64
Random Forest,16,11.31
Random Forest,7,8.45
Random Forest,11,10.54
Random Forest,10,12.24
Random Forest,10,12.42
Random Forest,7,8.8
Random Forest,6,7.16
Random Forest,9,10.62
Random Forest,14,11.63
Random Forest,9,8.09
Random Forest,9,10.13
Random Forest,9,10.38
Random Forest,9,10.15
Random Forest,6,7.19
Random Forest,8,7.2
Random Forest,9,12.74
Random Forest,14,13.0
Random Forest,9,11.22
Random Forest,17,14.66
Random Forest,10,11.91
Random Forest,9,12.24
Random Forest,6,7.54
Random Forest,15,8.96
Random Forest,10,12.38
Random Forest,6,7.08
Random Forest,11,10.69
Random Forest,11,10.54
Random Forest,12,10.85
Random Forest,11,10.55
Random Forest,10,10.33
Random Forest,14,12.19
Random Forest,8,10.43
Random Forest,7,7.71
Random Forest,9,8.53
Random Forest,8,8.41
Random Forest,13,12.07
Random Forest,13,10.9
Random Forest,10,11.43
Random Forest,8,8.98
Random Forest,8,10.36
Random Forest,10,10.55
Random Forest,7,6.74
Random Forest,9,8.83
Random Forest,7,9.76
Random Forest,10,8.62
Random Forest,8,8.49
Random Forest,4,4.91
Random Forest,8,9.62
Random Forest,12,10.51
Random Forest,12,9.33
Random Forest,13,11.04
Random Forest,7,7.83
Random Forest,14,12.57
Random Forest,10,9.47
Random Forest,11,12.77
Random Forest,8,12.73
Random Forest,10,10.3
Random Forest,10,11.04
Random Forest,9,10.25
Random Forest,6,10.24
Random Forest,8,8.25
Random Forest,9,12.39
Random Forest,11,11.96
Random Forest,11,11.54
Random Forest,10,10.69
Random Forest,10,9.83
Random Forest,12,10.65
Random Forest,12,10.83
Random Forest,13,11.09
Random Forest,7,6.01
Random Forest,13,14.15
Random Forest,11,9.72
Random Forest,9,9.71
Random Forest,11,10.88
Random Forest,11,9.69
Random Forest,19,14.5
Random Forest,10,10.09
Random Forest,9,11.4
Random Forest,10,10.48
Random Forest,7,6.49
Random Forest,10,10.8
Random Forest,9,9.53
Random Forest,6,8.17
Random Forest,14,13.86
Random Forest,12,12.63
Random Forest,8,9.61
Random Forest,8,8.27
Random Forest,5,3.95
Random Forest,5,8.7
Random Forest,17,13.42
Random Forest,9,10.06
Random Forest,10,11.09
Random Forest,8,9.54
Random Forest,11,11.14
Random Forest,9,11.67
Random Forest,8,10.81
Random Forest,17,11.32
Random Forest,11,12.75
Random Forest,13,11.69
Random Forest,7,7.92
Random Forest,8,7.79
Random Forest,7,6.2
Random Forest,8,10.4
Random Forest,8,7.98
Random Forest,13,13.03
Random Forest,10,10.78
Random Forest,12,10.37
Random Forest,8,10.28
Random Forest,13,16.59
Random Forest,16,16.55
Random Forest,10,11.67
Random Forest,8,10.33
Random Forest,9,10.0
Random Forest,7,12.34
Random Forest,7,6.59
Random Forest,7,6.45
Random Forest,16,16.99
Random Forest,13,11.11
Random Forest,8,8.61
Random Forest,8,8.06
Random Forest,7,8.73
Random Forest,9,9.51
Random Forest,9,10.79
Random Forest,10,10.57
Random Forest,13,11.02
Random Forest,15,12.7
Random Forest,8,7.01
Random Forest,12,10.89
Random Forest,8,10.81
Random Forest,6,6.85
Random Forest,10,7.23
Random Forest,8,8.04
Random Forest,23,14.21
Random Forest,7,14.19
Random Forest,13,15.04
Random Forest,11,12.76
Random Forest,10,11.35
Random Forest,6,6.89
Random Forest,8,9.25
Random Forest,17,18.49
Random Forest,10,10.08
Random Forest,10,10.15
Random Forest,9,8.9
Random Forest,9,10.12
Random Forest,13,15.66
Random Forest,8,9.4
Random Forest,11,15.36
Random Forest,10,10.08
Random Forest,6,8.8
Random Forest,9,7.23
Random Forest,11,10.09
Random Forest,15,12.82
Random Forest,7,7.19
Random Forest,11,10.4
Random Forest,10,9.41
Random Forest,12,15.35
Random Forest,7,10.66
Random Forest,9,7.96
Random Forest,10,10.97
Random Forest,15,12.76
Random Forest,10,12.43
Random Forest,11,10.97
Random Forest,6,6.42
Random Forest,6,7.16
Random Forest,9,11.31
Random Forest,12,8.36
Random Forest,8,10.2
Random Forest,12,13.3
Random Forest,8,9.54
Random Forest,11,11.91
Random Forest,11,9.81
Random Forest,9,8.54
Random Forest,15,10.69
Random Forest,9,8.08
Random Forest,10,10.64
Random Forest,9,10.42
Random Forest,9,9.87
Random Forest,7,9.38
Random Forest,10,10.1
Random Forest,8,9.1
Random Forest,8,8.13
Random Forest,6,4.16
Random Forest,15,16.32
Random Forest,12,9.46
Random Forest,8,7.1
Random Forest,15,11.98
Random Forest,10,11.17
Random Forest,8,7.28
Random Forest,11,13.97
Random Forest,9,10.68
Random Forest,19,16.75
Random Forest,19,15.58
Random Forest,9,10.8
Random Forest,6,7.05
Random Forest,14,13.73
Random Forest,12,9.45
Random Forest,8,8.89
Random Forest,7,8.48
Random Forest,10,11.55
Random Forest,20,18.63
Random Forest,8,10.93
Random Forest,9,8.97
Random Forest,10,10.7
Random Forest,8,8.73
Random Forest,6,6.93
Random Forest,8,7.93
Random Forest,16,11.11
Random Forest,3,3.64
Random Forest,11,11.58
Random Forest,14,14.02
Random Forest,9,9.48
Random Forest,7,8.11
Random Forest,14,12.78
Random Forest,5,6.33
Random Forest,10,14.67
Random Forest,11,9.4
Random Forest,7,7.19
Random Forest,9,8.29
Random Forest,12,15.58
Random Forest,6,8.12
Random Forest,21,13.66
Random Forest,10,10.83
Random Forest,10,10.43
Random Forest,11,10.42
Random Forest,7,6.94
Random Forest,8,8.64
Random Forest,9,10.8
Random Forest,10,11.62
Random Forest,9,9.16
Random Forest,11,11.27
Random Forest,8,7.61
Random Forest,5,4.0
Random Forest,8,8.35
Random Forest,10,10.63
Random Forest,7,7.99
Random Forest,11,10.78
Random Forest,8,10.6
Random Forest,16,11.35
Random Forest,5,6.68
Random Forest,15,10.98
Random Forest,8,6.82
Random Forest,10,10.56
Random Forest,5,4.2
Random Forest,10,11.3
Random Forest,9,8.91
Random Forest,14,11.59
Random Forest,10,11.05
Random Forest,7,6.39
Random Forest,8,10.61
Random Forest,11,10.44
Random Forest,9,9.76
Random Forest,8,9.13
Random Forest,10,12.03
Random Forest,9,9.14
Random Forest,9,9.93
Random Forest,13,16.07
Random Forest,10,10.94
Random Forest,8,11.08
Random Forest,10,7.47
Random Forest,12,10.05
Random Forest,6,6.93
Random Forest,5,5.37
Random Forest,7,7.09
Random Forest,4,4.04
Random Forest,8,9.09
Random Forest,7,9.1
Random Forest,14,15.12
Random Forest,8,7.55
Random Forest,15,10.06
Random Forest,7,8.02
Random Forest,9,8.13
Random Forest,13,12.29
Random Forest,9,8.94
Random Forest,8,9.3
Random Forest,10,10.63
Random Forest,6,7.43
Random Forest,12,11.6
Random Forest,7,6.48
Random Forest,10,10.43
Random Forest,8,9.66
Random Forest,6,10.01
Random Forest,9,8.71
Random Forest,7,7.97
Random Forest,23,13.81
Random Forest,6,7.17
Random Forest,8,7.98
Random Forest,18,11.08
Random Forest,9,9.32
Random Forest,11,11.08
Random Forest,12,11.12
Random Forest,11,8.6
Random Forest,9,8.41
Random Forest,10,10.41
Random Forest,7,5.78
Random Forest,12,8.81
Random Forest,19,14.92
Random Forest,8,8.17
Random Forest,16,16.35
Random Forest,10,11.07
Random Forest,6,6.78
Random Forest,9,6.96
Random Forest,9,7.75
Random Forest,11,10.66
Random Forest,13,9.75
Random Forest,9,9.96
Random Forest,5,6.91
Random Forest,7,8.23
Random Forest,11,11.66
Random Forest,10,8.38
Random Forest,7,7.21
Random Forest,7,6.78
Random Forest,11,12.41
Random Forest,10,9.17
Random Forest,9,9.42
Random Forest,11,10.4
Random Forest,8,5.54
Random Forest,9,10.47
Random Forest,6,7.87
Random Forest,8,9.12
Random Forest,8,10.23
Random Forest,13,15.58
Random Forest,10,11.12
Random Forest,10,10.25
Random Forest,8,8.15
Random Forest,10,10.36
Random Forest,11,10.67
Random Forest,15,11.05
Random Forest,9,10.15
Random Forest,12,11.45
Random Forest,7,7.63
Random Forest,10,12.59
Random Forest,11,10.45
Random Forest,7,7.79
Random Forest,7,7.2
Random Forest,8,10.35
Random Forest,9,11.02
Random Forest,16,17.89
Random Forest,10,9.73
Random Forest,7,7.84
Random Forest,8,8.01
Random Forest,8,10.15
Random Forest,8,8.35
Random Forest,9,10.41
Random Forest,13,12.23
Random Forest,10,7.38
Random Forest,8,9.02
Random Forest,9,8.96
Random Forest,7,8.01
Random Forest,9,10.36
Random Forest,8,8.5
Random Forest,11,9.23
Random Forest,8,9.53
Random Forest,10,9.21
Random Forest,7,6.96
Random Forest,8,11.49
Random Forest,8,10.54
Random Forest,12,11.14
Random Forest,10,10.55
Random Forest,12,11.06
Random Forest,11,9.1
Random Forest,11,10.47
Random Forest,9,8.42
Random Forest,8,8.86
Random Forest,7,7.74
Random Forest,8,11.23
Random Forest,7,10.4
Random Forest,7,7.42
Random Forest,5,5.7
Random Forest,9,10.2
Random Forest,18,10.01
Random Forest,10,11.25
Random Forest,8,8.83
Random Forest,11,11.6
Random Forest,15,16.21
Random Forest,10,10.92
Random Forest,6,6.47
Random Forest,8,6.96
Random Forest,11,11.32
Random Forest,6,6.77
Random Forest,9,11.3
Random Forest,5,5.95
Random Forest,8,8.7
Random Forest,6,7.28
Random Forest,9,12.99
Random Forest,6,5.58
Random Forest,10,9.65
Random Forest,10,9.63
Random Forest,10,10.43
Random Forest,7,8.65
Random Forest,15,11.88
Random Forest,8,8.76
Random Forest,11,9.87
Random Forest,6,17.23
Random Forest,20,14.89
Random Forest,13,11.76
Random Forest,7,8.63
Random Forest,10,10.96
Random Forest,9,8.1
Random Forest,7,7.26
Random Forest,6,5.83
Random Forest,13,10.45
Random Forest,13,10.54
Random Forest,11,9.24
Random Forest,9,10.36
Random Forest,10,8.27
Random Forest,14,12.69
Random Forest,12,14.18
Random Forest,10,10.77
Random Forest,10,11.57
Random Forest,11,10.84
Random Forest,11,13.81
Random Forest,11,12.58
Random Forest,9,8.56
Random Forest,11,9.46
Random Forest,14,12.64
Random Forest,7,6.47
Random Forest,11,12.99
Random Forest,12,9.12
Random Forest,10,9.64
Random Forest,12,17.35
Random Forest,17,13.36
Random Forest,9,10.93
Random Forest,9,8.75
Random Forest,9,8.59
Random Forest,8,15.41
Random Forest,14,11.23
Random Forest,9,9.64
Random Forest,21,14.96
Random Forest,12,11.13
Random Forest,20,10.38
Random Forest,11,10.55
Random Forest,12,12.5
Random Forest,11,10.81
Random Forest,15,11.01
Random Forest,10,11.22
Random Forest,6,7.41
Random Forest,11,9.91
Random Forest,15,10.21
Random Forest,11,11.39
Random Forest,6,6.54
Random Forest,7,9.7
Random Forest,11,11.49
Random Forest,11,10.47
Random Forest,12,9.66
Random Forest,7,7.49
Random Forest,11,7.75
Random Forest,8,9.05
Random Forest,10,12.6
Random Forest,19,12.61
Random Forest,20,15.49
Random Forest,13,11.71
Random Forest,9,8.95
Random Forest,8,9.09
Random Forest,10,8.7
Random Forest,8,9.99
Random Forest,16,14.15
Random Forest,10,13.13
Random Forest,13,10.57
Random Forest,9,9.31
Random Forest,12,13.12
Random Forest,11,9.82
Random Forest,11,9.86
Random Forest,14,13.35
Random Forest,9,11.65
Random Forest,15,9.66
Random Forest,8,8.24
Random Forest,10,13.4
Random Forest,10,13.5
Random Forest,8,8.35
Random Forest,8,9.06
Random Forest,9,10.63
Random Forest,10,9.74
Random Forest,4,5.01
Random Forest,16,12.07
Random Forest,10,10.93
Random Forest,9,7.87
Random Forest,5,6.46
Random Forest,7,10.66
Random Forest,10,10.42
Random Forest,9,9.54
Random Forest,11,11.76
Random Forest,9,10.35
Random Forest,13,12.76
Random Forest,8,8.37
Random Forest,11,11.71
Random Forest,8,9.36
Random Forest,9,8.62
Random Forest,10,12.0
Random Forest,14,9.24
Random Forest,10,10.16
Random Forest,11,12.28
Random Forest,26,15.87
Random Forest,11,15.72
Random Forest,10,14.0
Random Forest,5,4.14
Random Forest,5,5.51
Random Forest,10,10.28
Random Forest,7,12.39
Random Forest,12,10.09
Random Forest,17,13.51
Random Forest,7,9.58
Random Forest,10,10.65
Random Forest,8,8.25
Random Forest,9,9.8
Random Forest,10,9.73
Random Forest,9,8.91
Random Forest,8,10.33
Random Forest,7,8.16
Random Forest,7,7.01
Random Forest,10,8.39
Random Forest,12,11.79
Random Forest,15,12.31
Random Forest,12,12.31
Random Forest,10,7.94
Random Forest,8,8.04
Random Forest,9,10.27
Random Forest,6,5.29
Random Forest,11,12.82
Random Forest,5,5.84
Random Forest,13,12.02
Random Forest,13,12.61
Random Forest,10,8.55
Random Forest,5,5.65
Random Forest,9,7.46
Random Forest,15,12.41
Random Forest,10,8.5
Random Forest,10,7.08
Random Forest,9,8.88
Random Forest,11,10.61
Random Forest,11,14.69
Random Forest,9,8.74
Random Forest,15,13.8
Random Forest,7,8.74
Random Forest,10,10.85
Random Forest,8,8.18
Random Forest,12,12.15
Random Forest,11,10.11
Random Forest,12,10.51
Random Forest,10,11.56
Random Forest,11,10.91
Random Forest,8,8.03
Random Forest,21,12.44
Random Forest,10,12.08
Random Forest,4,6.28
Random Forest,10,11.16
Random Forest,10,10.84
Random Forest,8,7.64
Random Forest,10,11.46
Random Forest,10,10.59
Random Forest,15,11.26
Random Forest,9,8.65
Random Forest,9,11.48
Random Forest,11,10.7
Random Forest,11,13.38
Random Forest,9,9.5
Random Forest,13,10.23
Random Forest,11,10.19
Random Forest,13,14.16
Random Forest,10,11.02
Random Forest,7,9.96
Random Forest,11,12.1
Random Forest,6,7.18
Random Forest,11,8.73
Random Forest,8,7.87
Random Forest,7,5.95
Random Forest,9,8.88
Random Forest,11,10.37
Random Forest,14,11.69
Random Forest,8,8.3
Random Forest,8,5.53
Random Forest,9,10.84
Random Forest,14,9.14
Random Forest,9,8.47
Random Forest,8,7.79
Random Forest,10,12.09
Random Forest,13,12.78
Random Forest,9,9.4
Random Forest,9,8.89
Random Forest,9,8.62
Random Forest,7,7.31
Random Forest,7,7.66
Random Forest,13,10.43
Random Forest,7,9.97
Random Forest,8,6.93
Random Forest,7,7.0
Random Forest,19,11.93
Random Forest,11,10.53
Random Forest,9,8.76
Random Forest,10,8.08
Random Forest,17,11.1
Random Forest,10,10.61
Random Forest,8,12.04
Random Forest,8,10.91
Random Forest,11,10.39
Random Forest,9,8.48
Random Forest,8,8.69
Random Forest,9,8.31
Random Forest,8,10.11
Random Forest,18,12.42
Random Forest,10,10.7
Random Forest,11,11.11
Random Forest,8,5.6
Random Forest,11,9.04
Random Forest,8,9.2
Random Forest,8,7.2
Random Forest,11,12.28
Random Forest,7,6.99
Random Forest,17,13.62
Random Forest,6,6.24
Random Forest,11,10.57
Random Forest,10,10.2
Random Forest,12,12.16
Random Forest,13,9.46
Random Forest,10,8.3
Random Forest,12,14.81
Random Forest,7,9.39
Random Forest,19,13.52
Random Forest,13,11.89
Random Forest,10,12.04
Random Forest,8,10.56
Random Forest,13,13.19
Random Forest,12,11.29
Random Forest,8,10.81
Random Forest,9,10.09
Random Forest,12,12.19
Random Forest,11,10.79
Random Forest,13,8.98
Random Forest,19,15.87
Random Forest,10,10.47
Random Forest,9,9.01
Random Forest,15,10.96
Random Forest,9,11.58
Random Forest,5,4.53
Random Forest,7,6.06
Random Forest,24,16.71
Random Forest,8,9.19
Random Forest,15,10.73
Random Forest,7,7.19
Random Forest,10,10.26
Random Forest,7,6.29
Random Forest,16,15.8
Random Forest,9,10.41
Random Forest,13,8.56
Random Forest,8,8.52
Random Forest,7,7.61
Random Forest,14,12.43
Random Forest,13,12.42
Random Forest,9,9.68
Random Forest,18,13.42
Random Forest,7,7.37
Random Forest,12,10.34
Random Forest,7,8.41
Random Forest,5,4.68
Random Forest,7,7.58
Random Forest,15,7.84
Random Forest,12,8.74
Random Forest,9,8.99
Random Forest,8,9.22
Random Forest,11,9.87
Random Forest,6,6.92
Random Forest,10,10.36
Random Forest,9,8.91
Random Forest,12,11.31
Random Forest,4,6.8
Random Forest,16,10.02
Random Forest,4,3.97
Random Forest,10,11.55
Random Forest,11,10.58
Random Forest,7,7.77
Random Forest,8,9.41
Random Forest,12,10.38
Random Forest,14,13.1
Random Forest,8,9.69
Random Forest,10,10.63
Random Forest,11,12.49
Random Forest,8,11.76
Random Forest,12,10.33
Random Forest,10,10.28
Random Forest,7,7.65
Random Forest,8,7.1
Random Forest,18,11.5
Random Forest,10,11.34
Random Forest,13,11.13
Random Forest,10,9.73
Random Forest,11,10.79
Random Forest,8,7.67
Random Forest,12,10.04
Random Forest,13,12.54
Random Forest,7,8.42
Random Forest,8,6.88
Random Forest,9,7.89
Random Forest,8,9.73
Random Forest,6,5.14
Random Forest,15,16.88
Random Forest,9,10.72
Random Forest,11,9.94
Random Forest,5,6.51
Random Forest,8,6.66
Random Forest,9,8.23
Random Forest,6,7.27
Random Forest,6,10.2
Random Forest,7,7.45
Random Forest,10,10.24
Random Forest,12,12.51
Random Forest,10,9.92
Random Forest,6,5.19
Random Forest,12,15.06
Random Forest,9,8.64
Random Forest,10,14.41
Random Forest,9,7.96
Random Forest,9,8.64
Random Forest,9,11.17
Random Forest,7,9.16
Random Forest,9,10.7
Random Forest,7,6.83
Random Forest,8,6.89
Random Forest,14,13.47
Random Forest,6,6.93
Random Forest,14,14.44
Random Forest,15,14.27
Random Forest,11,12.57
Random Forest,5,5.81
SVR (RBF Kernel),9,10.404642059318345
SVR (RBF Kernel),8,6.455965623110436
SVR (RBF Kernel),13,15.628456402810212
SVR (RBF Kernel),12,10.367830713454534
SVR (RBF Kernel),11,11.516251522279125
SVR (RBF Kernel),10,11.009448724176195
SVR (RBF Kernel),7,7.1141964817014935
SVR (RBF Kernel),8,9.179919546142873
SVR (RBF Kernel),8,7.368226494249974
SVR (RBF Kernel),8,8.105905187118404
SVR (RBF Kernel),8,10.20128562354327
SVR (RBF Kernel),7,6.9482381543836915
SVR (RBF Kernel),5,4.6748640814840705
SVR (RBF Kernel),10,10.210213577188018
SVR (RBF Kernel),10,10.583007045784639
SVR (RBF Kernel),13,10.785448401084452
SVR (RBF Kernel),10,10.971057530086076
SVR (RBF Kernel),9,8.642148398057543
SVR (RBF Kernel),7,6.9224494511002375
SVR (RBF Kernel),12,10.906463962796963
SVR (RBF Kernel),8,8.810185914038698
SVR (RBF Kernel),8,10.434784118448402
SVR (RBF Kernel),8,9.995738862091368
SVR (RBF Kernel),9,9.232922971861187
SVR (RBF Kernel),9,9.173054323944045
SVR (RBF Kernel),7,7.624775644568867
SVR (RBF Kernel),11,9.141585446466532
SVR (RBF Kernel),11,9.765345461614455
SVR (RBF Kernel),7,7.056645538353691
SVR (RBF Kernel),9,9.331020576234057
SVR (RBF Kernel),11,12.39765947422972
SVR (RBF Kernel),13,12.316762787098087
SVR (RBF Kernel),10,9.745826068367778
SVR (RBF Kernel),12,9.590827851390817
SVR (RBF Kernel),7,7.0092219755033325
SVR (RBF Kernel),11,10.446560541271408
SVR (RBF Kernel),9,9.749855882879235
SVR (RBF Kernel),10,9.222770754165698
SVR (RBF Kernel),10,9.44710054213992
SVR (RBF Kernel),10,9.938887908377009
SVR (RBF Kernel),13,11.410276626182226
SVR (RBF Kernel),18,8.91700800280626
SVR (RBF Kernel),8,9.048719481686744
SVR (RBF Kernel),7,7.406403705867317
SVR (RBF Kernel),9,9.431283282347273
SVR (RBF Kernel),7,8.450210551651157
SVR (RBF Kernel),9,9.448569886184382
SVR (RBF Kernel),10,10.5195994768832
SVR (RBF Kernel),14,10.824974376560116
SVR (RBF Kernel),10,10.100554909264801
SVR (RBF Kernel),10,9.990193971018222
SVR (RBF Kernel),9,9.592276132910463
SVR (RBF Kernel),11,11.764763338955222
SVR (RBF Kernel),9,9.709075834905805
SVR (RBF Kernel),16,9.969144468240291
SVR (RBF Kernel),7,10.056977409927221
SVR (RBF Kernel),15,13.606777971195806
SVR (RBF Kernel),8,7.0358866255052375
SVR (RBF Kernel),13,11.812723101091928
SVR (RBF Kernel),12,11.698946709376862
SVR (RBF Kernel),12,11.263023196823934
SVR (RBF Kernel),9,9.354797503465376
SVR (RBF Kernel),9,10.253628576317677
SVR (RBF Kernel),7,8.687860743901735
SVR (RBF Kernel),6,5.640774248032449
SVR (RBF Kernel),11,12.71485228743256
SVR (RBF Kernel),9,10.083153120412131
SVR (RBF Kernel),11,9.495603494823593
SVR (RBF Kernel),9,7.1354597209910375
SVR (RBF Kernel),8,6.962866392127438
SVR (RBF Kernel),4,4.144766499055016
SVR (RBF Kernel),11,10.535188146944801
SVR (RBF Kernel),8,8.903011202830232
SVR (RBF Kernel),9,8.523986354593662
SVR (RBF Kernel),8,6.985021077070022
SVR (RBF Kernel),11,12.021895857991383
SVR (RBF Kernel),5,6.771722270423267
SVR (RBF Kernel),6,7.550575147770928
SVR (RBF Kernel),8,9.106742053982739
SVR (RBF Kernel),10,9.551222063363925
SVR (RBF Kernel),11,10.746908540020662
SVR (RBF Kernel),10,10.688575459561863
SVR (RBF Kernel),6,6.833587320863817
SVR (RBF Kernel),6,6.722468562390525
SVR (RBF Kernel),10,8.238322631489215
SVR (RBF Kernel),9,9.617777451553433
SVR (RBF Kernel),11,10.830568532194977
SVR (RBF Kernel),10,10.439346187155904
SVR (RBF Kernel),8,9.567562327276706
SVR (RBF Kernel),10,10.235540264866673
SVR (RBF Kernel),7,8.816451721907715
SVR (RBF Kernel),7,7.577398385549102
SVR (RBF Kernel),9,10.387658325166242
SVR (RBF Kernel),14,10.264812158892173
SVR (RBF Kernel),13,13.595635032864024
SVR (RBF Kernel),11,10.801391075691463
SVR (RBF Kernel),15,11.079975561933114
SVR (RBF Kernel),14,12.256095205557475
SVR (RBF Kernel),8,6.993577488276106
SVR (RBF Kernel),8,6.456197590927766
SVR (RBF Kernel),7,7.418261938503637
SVR (RBF Kernel),12,13.70040018895464
SVR (RBF Kernel),8,8.651786495389038
SVR (RBF Kernel),5,6.301582032489108
SVR (RBF Kernel),15,9.380021010776996
SVR (RBF Kernel),17,13.575205007415686
SVR (RBF Kernel),9,9.014392763177831
SVR (RBF Kernel),9,9.428128977796096
SVR (RBF Kernel),8,7.141302242515956
SVR (RBF Kernel),16,11.651877036126915
SVR (RBF Kernel),7,6.436246933547523
SVR (RBF Kernel),11,11.48794960595583
SVR (RBF Kernel),6,8.467880588335987
SVR (RBF Kernel),13,7.4202193572386035
SVR (RBF Kernel),16,11.262223866493569
SVR (RBF Kernel),7,8.696030329213674
SVR (RBF Kernel),11,11.203459303476926
SVR (RBF Kernel),10,11.70916604453764
SVR (RBF Kernel),10,10.069853372062727
SVR (RBF Kernel),7,9.315808714890215
SVR (RBF Kernel),6,6.737050186583909
SVR (RBF Kernel),9,10.56437794509079
SVR (RBF Kernel),14,10.961629486243401
SVR (RBF Kernel),9,8.035847645438835
SVR (RBF Kernel),9,10.066277353007042
SVR (RBF Kernel),9,9.842588420462066
SVR (RBF Kernel),9,10.167263967657071
SVR (RBF Kernel),6,7.027515748776555
SVR (RBF Kernel),8,7.140543557276363
SVR (RBF Kernel),9,10.686051961984905
SVR (RBF Kernel),14,11.675049723514812
SVR (RBF Kernel),9,11.185806838550823
SVR (RBF Kernel),17,13.167075963684246
SVR (RBF Kernel),10,11.501062337230316
SVR (RBF Kernel),9,10.09388675664164
SVR (RBF Kernel),6,6.696058343665269
SVR (RBF Kernel),15,8.8169997868324
SVR (RBF Kernel),10,11.573080730070155
SVR (RBF Kernel),6,6.984355888134464
SVR (RBF Kernel),11,10.647742339337526
SVR (RBF Kernel),11,10.81899367141627
SVR (RBF Kernel),12,9.88124010205077
SVR (RBF Kernel),11,9.936800571474777
SVR (RBF Kernel),10,10.173271754663181
SVR (RBF Kernel),14,10.773531693878704
SVR (RBF Kernel),8,9.567049293007763
SVR (RBF Kernel),7,7.076299930032082
SVR (RBF Kernel),9,8.69629630053873
SVR (RBF Kernel),8,8.27893384743933
SVR (RBF Kernel),13,10.546232408255669
SVR (RBF Kernel),13,11.168879926474759
SVR (RBF Kernel),10,10.7247376161722
SVR (RBF Kernel),8,8.866896167950205
SVR (RBF Kernel),8,8.074800333466449
SVR (RBF Kernel),10,10.168373650199458
SVR (RBF Kernel),7,6.795794167450242
SVR (RBF Kernel),9,8.989837388310917
SVR (RBF Kernel),7,8.302617229875747
SVR (RBF Kernel),10,8.130663832646764
SVR (RBF Kernel),8,7.693026528221731
SVR (RBF Kernel),4,4.726510305540989
SVR (RBF Kernel),8,9.378444909307852
SVR (RBF Kernel),12,10.446832715162394
SVR (RBF Kernel),12,9.550313889405247
SVR (RBF Kernel),13,10.591038265739211
SVR (RBF Kernel),7,7.658491053166964
SVR (RBF Kernel),14,10.84698780171321
